Treat,time(day),organism,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,OriSource
Cont,0,P,5472,3558,6797,2156,2059,2490,3978,2423,4428,Masuda23_SI
Cont,0,S,68,75,66,121,159,529,68,20,17,Masuda23_SI
Cont,1,P,11514,16519,18519,3492,3316,3808,7137,7198,7762,Masuda23_SI
Cont,1,S,257,307,307,242,213,156,401,208,299,Masuda23_SI
Cont,2,P,6308,3327,6308,5460,4626,3711,10392,5801,10319,Masuda23_SI
Cont,2,S,379,293,96,123,68,352,404,427,579,Masuda23_SI
Cont,3,P,5998,3728,6302,3079,2187,1409,3177,5041,5114,Masuda23_SI
Cont,3,S,5998,3728,6302,246,70,158,852,500,758,Masuda23_SI
NH4,0,P,5472,3558,6797,2156,2059,2490,3978,2423,4428,Masuda23_SI
NH4,0,S,68,75,66,121,159,529,68,20,17,Masuda23_SI
NH4,1,P,10045,15890,26452,23245,26002,13533,20639,24721,22224,Masuda23_SI
NH4,1,S,280,227,242,528,563,492,753,722,631,Masuda23_SI
NH4,2,P,68179,49775,59165,20791,24484,26421,37852,43635,46842,Masuda23_SI
NH4,2,S,891,995,995,551,508,438,1025,1266,760,Masuda23_SI
NH4,3,P,13332,47081,45657,8704,16551,8831,22613,20949,17371,Masuda23_SI
NH4,3,S,13332,47081,45657,450,273,688,1280,759,760,Masuda23_SI
NO3,0,P,5472,3558,6797,2156,2059,2490,3978,2423,4428,Masuda23_SI
NO3,0,S,68,75,66,121,159,529,68,20,17,Masuda23_SI
NO3,1,P,12490,22384,11133,10720,8424,6560,11388,16175,12804,Masuda23_SI
NO3,1,S,309,217,354,547,604,597,717,663,711,Masuda23_SI
NO3,2,P,18099,12392,13399,17979,10155,12743,23852,22406,24198,Masuda23_SI
NO3,2,S,564,830,564,1207,979,1760,1331,1332,1030,Masuda23_SI
NO3,3,P,25122,17951,21908,6505,11941,19691,18908,27915,25188,Masuda23_SI
NO3,3,S,25122,17951,21908,2511,3189,2462,3045,2816,3723,Masuda23_SI
PO4,0,P,5472,3558,6797,2156,2059,2490,3978,2423,4428,Masuda23_SI
PO4,0,S,68,75,66,121,159,529,68,20,17,Masuda23_SI
PO4,1,P,13915,18374,22047,7125,5138,7264,12148,7495,7556,Masuda23_SI
PO4,1,S,269,430,182,92,340,323,763,597,704,Masuda23_SI
PO4,2,P,4555,4440,6438,4817,4671,5776,7592,6821,9080,Masuda23_SI
PO4,2,S,99,258,459,427,399,334,529,631,634,Masuda23_SI
PO4,3,P,3098,3256,2903,1962,2642,1938,4896,7866,5527,Masuda23_SI
PO4,3,S,3098,3256,2903,342,349,236,563,842,783,Masuda23_SI
Urea,0,P,5472,3558,6797,NAN,NAN,NAN,NAN,NAN,NAN,Masuda23_SI
Urea,0,S,68,75,66,NAN,NAN,NAN,NAN,NAN,NAN,Masuda23_SI
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,